Word (Spanish),English,Part of Speech,Lesson Type,Missed/Hesitation,Count,Count Incorrect,Notes
agua,water,noun,Basics,Yes,1,1,Replayed audio
carta,letter,noun,Plurals,No,1,0,Common word
come,eats,verb,Present Tense,Yes,1,1,Delayed response
comen,eat,verb,Present Tense,Yes,1,1,Hesitation before answer
ella,she,pronoun,Pronouns,No,1,0,Fast response
hombre,man,noun,Basics,Yes,1,1,Selected incorrect option first
libros,books,noun,Plurals,No,1,0,Plural form
niña,girl,noun,Basics,No,1,0,
niño,boy,noun,Basics,Yes,1,1,Hesitation before answer
